Mon Dec 14 18:36:32 +0000 2020,Yes!
Mon Dec 14 18:36:32 +0000 2020,RT @PAGOP: BREAKING: REPUBLICAN ELECTORS CAST PROCEDURAL VOTE  SEEK TO PRESERVE TRUMP CAMPAIGN LEGAL CHALLENGE https:\/\/t.co\/XVWuR5WzvN
Mon Dec 14 18:36:32 +0000 2020,RT @CodeMonkeyZ: Seems President Trump has a royal flush in hand and was just baiting his opponents to go all-in.\n\nOfficials that knowingly\u2026
Mon Dec 14 18:36:32 +0000 2020,RT @Al_Drago: White House senior adviser Ivanka Trump &amp; Pastor Paula White pray with Marta Torres who\u2019s son is receiving a kidney transpla\u2026
Mon Dec 14 18:36:32 +0000 2020,@RudyGiuliani\n\n@realDonaldTrump\n\n@DanScavino\n\n@BillStepien\n\n@DonaldJTrumpJr\n\n@CortesSteve\n\n@JennaEllisEsq\u2026 https:\/\/t.co\/J4CeFMradn
Mon Dec 14 18:36:32 +0000 2020,RT @DC_Draino: Trump is finally going on offense
Mon Dec 14 18:36:32 +0000 2020,RT @jackmurphylive: BLM is not a protected class. \n\nIt is a political movement. \n\nIt has members and supporters of all races. \n\nTheir own s\u2026
Mon Dec 14 18:36:32 +0000 2020,@RealJamesWoods TNN - #TrumpNewsNetwork a subsidiary of Trump Media Enterprises.""display_text_range":[1681]"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338553008108359681"in_reply_to_status_id_str":"1338553008108359681""in_reply_to_user_id":78523300"in_reply_to_user_id_str":"78523300""in_reply_to_screen_name":"RealJamesWoods""user":{"id":3680214137"id_str":"3680214137""name":"NaCl-y""screen_name":"NaCltoo""location":"Deep behind enemy lines""url":null"description":"High-brow lowlife. Married conservative. Knows something about making award winning records. Can hobnob or hobo like a champ. I rule.""translator_type":"none""protected":false"verified":false"followers_count":156"friends_count":658"listed_count":2"favourites_count":6111"statuses_count":9945"created_at":"Thu Sep 17 00:35:24 +0000 2015""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"022330""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"0084B4""profile_sidebar_border_color":"000000""profile_sidebar_fill_color":"000000""profile_text_color":"000000""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/647203948856778752\/w4j7DHfS_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/647203948856778752\/w4j7DHfS_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/3680214137\/1442463250""default_profile":false"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[{"text":"TrumpNewsNetwork""indices":[2239]}]"urls":[]"user_mentions":[{"screen_name":"RealJamesWoods""name":"James Woods""id":78523300"id_str":"78523300""indices":[015]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607970992142"}

Mon Dec 14 18:36:32 +0000 2020,@Jstnorv10 @SageMccallister @redsteeze @benshapiro Point is this whole thread started with allegations against Bide\u2026 https:\/\/t.co\/XdQgtZB4t3""display_text_range":[51140]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1338552208812613639"in_reply_to_status_id_str":"1338552208812613639""in_reply_to_user_id":1278761688599351299"in_reply_to_user_id_str":"1278761688599351299""in_reply_to_screen_name":"Pitagoras1618""user":{"id":1278761688599351299"id_str":"1278761688599351299""name":"Julius""screen_name":"Pitagoras1618""location":null"url":null"description":"The death of deceit""translator_type":"none""protected":false"verified":false"followers_count":1"friends_count":61"listed_count":0"favourites_count":135"statuses_count":51"created_at":"Thu Jul 02 18:45:38 +0000 2020""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1279291027141144576\/07IWJfZO_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1279291027141144576\/07IWJfZO_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1278761688599351299\/1593841724""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@Jstnorv10 @SageMccallister @redsteeze @benshapiro Point is this whole thread started with allegations against Biden\u2019s son. What fucking relevance does Trump have in this? That\u2019s just a distraction. Why are you comparing? THAT is why you keep claiming \u201cfalse equivalence\u201d because you started the comparison in the first place""display_text_range":[51325]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"Jstnorv10""name":"Justin Norvell CFA\u00ae""id":149534625"id_str":"149534625""indices":[010]}{"screen_name":"SageMccallister""name":"Sage McCallister""id":937014765221707781"id_str":"937014765221707781""indices":[1127]}{"screen_name":"redsteeze""name":"Stephen L. Miller""id":393469195"id_str":"393469195""indices":[2838]}{"screen_name":"benshapiro""name":"Ben Shapiro""id":17995040"id_str":"17995040""indices":[3950]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/XdQgtZB4t3""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338553474640916481""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[{"screen_name":"Jstnorv10""name":"Justin Norvell CFA\u00ae""id":149534625"id_str":"149534625""indices":[010]}{"screen_name":"SageMccallister""name":"Sage McCallister""id":937014765221707781"id_str":"937014765221707781""indices":[1127]}{"screen_name":"redsteeze""name":"Stephen L. Miller""id":393469195"id_str":"393469195""indices":[2838]}{"screen_name":"benshapiro""name":"Ben Shapiro""id":17995040"id_str":"17995040""indices":[3950]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607970992132"}

Mon Dec 14 18:36:32 +0000 2020,RT @tribelaw: \u201cIt had looked as though we dodged a bullet with Trump\u2019s defeat. Turns out there were more in the gun.\u201d And here are their na\u2026
Mon Dec 14 18:36:32 +0000 2020,RT @TheGlare_TM: lol imagine Republicans thinking that Trump would cede his power to the party and not demand loyalty to him personally lol
Mon Dec 14 18:36:32 +0000 2020,@AliVelshi Who the hell were the three justices who voted in favor of Trump!!!???""display_text_range":[1181]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338538085320110082"in_reply_to_status_id_str":"1338538085320110082""in_reply_to_user_id":16378486"in_reply_to_user_id_str":"16378486""in_reply_to_screen_name":"AliVelshi""user":{"id":1148203877075959809"id_str":"1148203877075959809""name":"Ned Schneebly \ud83e\udd76""screen_name":"noblesseobleezy""location":null"url":null"description":"Trophy Husband. Anti-Racist. Believer. \u201cThe Onion\u201d \u2019s Onion. ( \u0361\u00b0 \u035c\u0296 \u0361\u00b0)""translator_type":"none""protected":false"verified":false"followers_count":148"friends_count":273"listed_count":0"favourites_count":18556"statuses_count":7514"created_at":"Mon Jul 08 12:15:11 +0000 2019""utc_offset":null"time_zone":null"geo_enabled":true"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1330537442277986305\/aN0QEoEV_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1330537442277986305\/aN0QEoEV_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1148203877075959809\/1562590388""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"AliVelshi""name":"Ali Velshi""id":16378486"id_str":"16378486""indices":[010]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607970992206"}

Mon Dec 14 18:36:32 +0000 2020,#PAYATTENTIONAMERICA #TRUMPGATE THIS NOT GOOD AT ALL FOR OUR COUNTRY!\nhttps:\/\/t.co\/aH6VvhDXv1
Mon Dec 14 18:36:32 +0000 2020,\ud83d\ude44\ud83d\ude44\ud83d\ude44
Mon Dec 14 18:36:32 +0000 2020,RT @OhNoSheTwitnt: [Sasha Obama shows her midriff in a picture]\n\n\u201cShe looks like a porn star.\u201d\n\n[Trump cheats on his wife who has posed co\u2026
Mon Dec 14 18:36:32 +0000 2020,RT @KatherineWolfr2: Reminder President Trump base salary is 400k not counting travel\/entertainment expenses...now think about that times h\u2026
Mon Dec 14 18:36:32 +0000 2020,RT @DogsRoool: @djrothkopf @TheDarcBird DEAR SANTA\nGive me\n*The 2020 Election\n*Respect from smart people \n*Barr\u2019s mercy\n*Mnuchin hitting t\u2026
Mon Dec 14 18:36:32 +0000 2020,RT @NewDayForNJ: BREAKING\u2014\nAnother big win for Pres Trump!\n\n#WI Supreme Court rules that ballots arriving after Election Day will NOT count\u2026
Mon Dec 14 18:36:32 +0000 2020,RT @MarkSimoneNY: From now on it's Dr. Donald Trump!\nHe has 5 PHDs\nDoctor of Laws from Lehigh University\nDoctor of Humane Letters - Wagner\u2026
Mon Dec 14 18:36:32 +0000 2020,@smalltwngirl918 A failure! A narcissist! A tRUmp!!""display_text_range":[1751]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338273652744327169"in_reply_to_status_id_str":"1338273652744327169""in_reply_to_user_id":2381777791"in_reply_to_user_id_str":"2381777791""in_reply_to_screen_name":"smalltwngirl918""user":{"id":1280719730924544001"id_str":"1280719730924544001""name":"TRUMP MUST GO NOW!!!""screen_name":"palumsha88""location":null"url":null"description":"Here for the politics and fun. No DMs. BIDEN WON!!! Let\u2019s move on! #wearAmask #BLM""translator_type":"none""protected":false"verified":false"followers_count":177"friends_count":341"listed_count":0"favourites_count":29798"statuses_count":8526"created_at":"Wed Jul 08 04:27:46 +0000 2020""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1280727196664020993\/IG1acuK3_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1280727196664020993\/IG1acuK3_normal.jpg""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"smalltwngirl918""name":"Mar \u2728""id":2381777791"id_str":"2381777791""indices":[016]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607970992368"}

Mon Dec 14 18:36:32 +0000 2020,RT @john_sipher: How scuzzy do you have to be to accept a senior role like this from the Trump Administration days before they are tossed o\u2026
Mon Dec 14 18:36:32 +0000 2020,RT @blaze0497: ICYMI - Fox News Has Been In On The Coup For Awhile!\n\nhttps:\/\/t.co\/fzj4fV4YEV
Mon Dec 14 18:36:32 +0000 2020,RT @PAGOP: BREAKING: REPUBLICAN ELECTORS CAST PROCEDURAL VOTE  SEEK TO PRESERVE TRUMP CAMPAIGN LEGAL CHALLENGE https:\/\/t.co\/XVWuR5WzvN
Mon Dec 14 18:36:32 +0000 2020,RT @avavroche: @LadyLecondoliak @sarahcpr Republicans have spent so long gaslighting people they've come to believe their own BS - that a c\u2026
Mon Dec 14 18:36:32 +0000 2020,RT @fawfulfan: The Virginia Republican Party is insane.\n\nReminder Riggleman was a reliable vote for Republican policies. They just hate th\u2026
Mon Dec 14 18:36:32 +0000 2020,RT @sahouraxo: Ron Paul calls on Trump to pardon Julian Assange and Edward Snowden: \n\n\u201cEdward Snowden and Julian Assange are not criminals.\u2026
Mon Dec 14 18:36:32 +0000 2020,@GCG0816 @MadMax1105 @kaitlin_sb @jimmy_dore See this bullshit is how we got Trump because for he last 50 years th\u2026 https:\/\/t.co\/tHoV0JhXHT""display_text_range":[45140]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1338285780217651202"in_reply_to_status_id_str":"1338285780217651202""in_reply_to_user_id":1378228051"in_reply_to_user_id_str":"1378228051""in_reply_to_screen_name":"GCG0816""user":{"id":784515386012160000"id_str":"784515386012160000""name":"E\u00b2gore Beaver""screen_name":"eegorebeaver""location":"Lincoln CA""url":"https:\/\/oldguystudent.wordpress.com""description":"No one Knows Trees \ud83c\udf32 like a Beaver.""translator_type":"none""protected":false"verified":false"followers_count":67"friends_count":127"listed_count":2"favourites_count":16220"statuses_count":2270"created_at":"Fri Oct 07 22:06:58 +0000 2016""utc_offset":null"time_zone":null"geo_enabled":true"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1279116894335717376\/lD4NPA3s_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1279116894335717376\/lD4NPA3s_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/784515386012160000\/1475879079""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@GCG0816 @MadMax1105 @kaitlin_sb @jimmy_dore See this bullshit is how we got Trump because for he last 50 years they have said Democrats need to move to the center we now have Center-Right Pelosi and Biden and Harris while the Right-Center has moved to the Alt-right. Yet during the election Pelosi endorsed candidates lost""display_text_range":[45325]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"GCG0816""name":"GCG0816""id":1378228051"id_str":"1378228051""indices":[08]}{"screen_name":"MadMax1105""name":"The Slayer of Moloch""id":1175388788715118593"id_str":"1175388788715118593""indices":[920]}{"screen_name":"kaitlin_sb""name":"Kaitlin Sopoci-Belknap \ud83e\udda1\ud83c\udf39\ud83c\udf3b""id":826994232552337409"id_str":"826994232552337409""indices":[2132]}{"screen_name":"jimmy_dore""name":"Jimmy Dore""id":98992586"id_str":"98992586""indices":[3344]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/tHoV0JhXHT""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338553476431765504""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[{"screen_name":"GCG0816""name":"GCG0816""id":1378228051"id_str":"1378228051""indices":[08]}{"screen_name":"MadMax1105""name":"The Slayer of Moloch""id":1175388788715118593"id_str":"1175388788715118593""indices":[920]}{"screen_name":"kaitlin_sb""name":"Kaitlin Sopoci-Belknap \ud83e\udda1\ud83c\udf39\ud83c\udf3b""id":826994232552337409"id_str":"826994232552337409""indices":[2132]}{"screen_name":"jimmy_dore""name":"Jimmy Dore""id":98992586"id_str":"98992586""indices":[3344]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607970992559"}

Mon Dec 14 18:36:32 +0000 2020,RT @kylenabecker: PENNSYLVANIA.\ud83d\uddf3\ufe0f\n\n\"The conditional resolution states that electors certify their votes for President and Vice President...\u2026
Mon Dec 14 18:36:32 +0000 2020,RT @tracybeanz: This is happening in many states today around the country. Keep watching. https:\/\/t.co\/vhy4fmQAFZ
Mon Dec 14 18:36:32 +0000 2020,RT @DemandFactsNow: @realDonaldTrump This is OBVIOUSLY another Trump lie. If he hasn\u2019t already Trump and anyone he chooses will receive th\u2026
Mon Dec 14 18:36:32 +0000 2020,RT @JimP32: @Angry_Staffer Unfathomable NatSec compromise\n\"most successful state directed cyberattack\"\nFrom RUS\nOn Trump's watch\n\nPandemic\u2026
Mon Dec 14 18:36:32 +0000 2020,RT @meiselasb: Two-face Kelly Looting Loeffler is at it again folks! She claims to be supporting Trump while she has her attorneys @HVJTLaw\u2026
Mon Dec 14 18:36:32 +0000 2020,@RepMcKinley @RepBradWenstrup Liar.\n\n\u201cI don\u2019t take responsibility..\u201d\n\n-Donald \u201cRecord Unemployment\u201d Trump had nothi\u2026 https:\/\/t.co\/iDnwumAkJ4""display_text_range":[30140]"source":"\u003ca href=\"http:\/\/twitter.com\/#!\/download\/ipad\" rel=\"nofollow\"\u003eTwitter for iPad\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1338552875371343873"in_reply_to_status_id_str":"1338552875371343873""in_reply_to_user_id":240427862"in_reply_to_user_id_str":"240427862""in_reply_to_screen_name":"RepMcKinley""user":{"id":1260440701"id_str":"1260440701""name":"Happy Chichester""screen_name":"HappyChichester""location":"Columbus Ohio""url":"https:\/\/happychichester.bandcamp.com\/music""description":"Singer songwriter multi-instrumental""translator_type":"none""protected":false"verified":false"followers_count":4692"friends_count":4456"listed_count":101"favourites_count":354806"statuses_count":102502"created_at":"Mon Mar 11 21:16:14 +0000 2013""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"C0DEED""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1254629281566789637\/cpvCJlOo_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1254629281566789637\/cpvCJlOo_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1260440701\/1534748307""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@RepMcKinley @RepBradWenstrup Liar.\n\n\u201cI don\u2019t take responsibility..\u201d\n\n-Donald \u201cRecord Unemployment\u201d Trump had nothing to do with the vaccine.\n\nThe Great Fraudster fired USA\u2019s pandemic response team called it a hoax infected the WH &amp; blamed everyone else for his catastrophic failures.\nhttps:\/\/t.co\/7e6meeaxos""display_text_range":[30314]"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/7e6meeaxos""expanded_url":"https:\/\/m.youtube.com\/watch?feature=emb_title&v=AX7HWy9rFrc""display_url":"m.youtube.com\/watch?feature=\u2026""indices":[291314]}]"user_mentions":[{"screen_name":"RepMcKinley""name":"David B. McKinley""id":240427862"id_str":"240427862""indices":[012]}{"screen_name":"RepBradWenstrup""name":"Rep. Brad Wenstrup""id":518644221"id_str":"518644221""indices":[1329]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/iDnwumAkJ4""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338553476717096961""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[{"screen_name":"RepMcKinley""name":"David B. McKinley""id":240427862"id_str":"240427862""indices":[012]}{"screen_name":"RepBradWenstrup""name":"Rep. Brad Wenstrup""id":518644221"id_str":"518644221""indices":[1329]}]"symbols":[]}"favorited":false"retweeted":false"possibly_sensitive":false"filter_level":"low""lang":"en""timestamp_ms":"1607970992627"}

Mon Dec 14 18:36:32 +0000 2020,@FrankWienand1 @Thekla47151 @realDonaldTrump ....die Armee bejubelt ihren\n Donald Trump. Der beste 45.Pro-amerikani\u2026 https:\/\/t.co\/daM8ep53ZN""display_text_range":[45140]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1338548763959418881"in_reply_to_status_id_str":"1338548763959418881""in_reply_to_user_id":1278984544851562496"in_reply_to_user_id_str":"1278984544851562496""in_reply_to_screen_name":"FrankWienand1""user":{"id":1314681930747719681"id_str":"1314681930747719681""name":"David Goldeisen""screen_name":"DGoldeisen""location":"Stuttgart Deutschland""url":"https:\/\/querdenken-711.de""description":"0711 Querdenker Widerstand !""translator_type":"none""protected":false"verified":false"followers_count":83"friends_count":137"listed_count":1"favourites_count":3977"statuses_count":706"created_at":"Fri Oct 09 21:40:17 +0000 2020""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1316329526100742144\/_p5BoekT_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1316329526100742144\/_p5BoekT_normal.jpg""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@FrankWienand1 @Thekla47151 @realDonaldTrump ....die Armee bejubelt ihren\n Donald Trump. Der beste 45.Pro-amerikanische Volkspr\u00e4sident ohne Krieg \nder durch schlimmsten Wahlbetrug vom \"\"deap state \" der HOCHFINANZ ELITEN verloren hat.""display_text_range":[45236]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"FrankWienand1""name":"Frank Wienand""id":1278984544851562496"id_str":"1278984544851562496""indices":[014]}{"screen_name":"Thekla47151""name":"Thekla4715""id":1042058251813232640"id_str":"1042058251813232640""indices":[1527]}{"screen_name":"realDonaldTrump""name":"Donald J. Trump""id":25073877"id_str":"25073877""indices":[2844]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/daM8ep53ZN""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338553476947841026""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[{"screen_name":"FrankWienand1""name":"Frank Wienand""id":1278984544851562496"id_str":"1278984544851562496""indices":[014]}{"screen_name":"Thekla47151""name":"Thekla4715""id":1042058251813232640"id_str":"1042058251813232640""indices":[1527]}{"screen_name":"realDonaldTrump""name":"Donald J. Trump""id":25073877"id_str":"25073877""indices":[2844]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"de""timestamp_ms":"1607970992682"}

Mon Dec 14 18:36:32 +0000 2020,RT @SteveHofstetter: BREAKING: Wisconsin Supreme Court tosses Trump lawsuit making him 1-59 in post-election suits.\n\nI always thought Dona\u2026
Mon Dec 14 18:36:32 +0000 2020,RT @JakeBGibson: US Attorney John Durham who AG Bill Barr tapped to investigate the origins of the Trump Russia probe is expanding his te\u2026
Mon Dec 14 18:36:32 +0000 2020,RT @olivier_patti: On Behalf of the Sane People all over the world \ud83c\udf0e please do..!!\n#TrumpLiesEverytimeHeSpeaks https:\/\/t.co\/SQP6QjyJnw
